gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
SLC35F4	0.294983578	7.32092813	37.95943534	2.3569948415222e-311	0.00E+00	702.2757135	1.226871012
PHACTR3	-0.770578911	8.597242299	-37.94728125	3.69685501912826e-311	0.00E+00	701.8259868	0.58618221
CUX2	-1.633576385	9.029168304	-37.94574265	3.91357417105291e-311	0.00E+00	701.7690648	0.322288277
WWC1	-0.662983876	7.975591558	-37.94139468	4.59710708326582e-311	0.00E+00	701.6082205	0.63157069
RAPGEF3	0.186417999	7.307209469	37.89606705	2.45955380635369e-310	0.00E+00	699.9324574	1.13793488
MCHR2	-0.643167251	7.912943432	-37.88619479	3.54310930694227e-310	0.00E+00	699.5677322	0.640305696
OPRD1	-0.561592633	7.835834837	-37.70520352	2.81E-307	1.66E-305	692.8971179	0.67755378
SEC24D	-0.701915379	8.038002365	-37.550837	8.15E-305	4.80E-303	687.2317845	0.614755491
TP53I11	0.246850407	7.351696844	37.5286083	1.84E-304	1.08E-302	686.4177999	1.186613751
PDLIM1	0.072647378	7.259970564	37.43280471	6.13E-303	3.59E-301	682.9148509	1.051644706
CNTN3	-0.936809569	9.24851772	-37.39432587	2.50E-302	1.46E-300	681.5103138	0.52238683
MTCL1	-0.65383275	8.314843479	-37.35512806	1.05E-301	6.08E-300	680.0809468	0.635589524
KCTD16	-1.227098129	9.717413654	-37.29048331	1.10E-300	6.40E-299	677.7267607	0.427175814
DIP2B	0.622312425	8.344751393	37.22909637	1.03E-299	5.96E-298	675.4948084	1.539340538
INKA2	-0.499462001	7.782425287	-37.19772485	3.22E-299	1.86E-297	674.3555307	0.707370519
CDH12	-0.911677327	8.741593783	-37.19710789	3.29E-299	1.89E-297	674.3331347	0.531566714
PTPRG	-1.05201216	9.805235819	-37.18826799	4.54E-299	2.61E-297	674.0122777	0.482295027
MLIP	-0.864132805	9.014957155	-36.9297948	5.26E-295	3.01E-293	664.6627358	0.549376534
USP6NL	0.287835008	7.379675806	36.87638267	3.61E-294	2.06E-292	662.7384465	1.220806889
PTK2	-0.737658005	9.672402318	-36.84535405	1.10E-293	6.28E-292	661.621791	0.599712104
PDE7B	-0.93958919	8.311749515	-36.80998728	3.94E-293	2.24E-291	660.3501067	0.521381323
DOCK4	0.828946539	9.711407253	36.78432229	9.92E-293	5.61E-291	659.4279986	1.776387764
B3GAT2	0.212386666	7.297904108	36.73259097	6.36E-292	3.59E-290	657.5712255	1.15860329
RHBDL3	-0.832647103	8.197720735	-36.69571799	2.39E-291	1.34E-289	656.2492779	0.561498042
ANO3	-0.916492449	8.6761858	-36.63655062	1.99E-290	1.12E-288	654.1306903	0.529795521
GRIK3	0.771343107	7.721743482	36.62381365	3.14E-290	1.76E-288	653.6750477	1.706858079
NWD2	-0.812451367	8.402353695	-36.5905595	1.03E-289	5.76E-288	652.4861522	0.569413512
NECTIN3	-0.741985595	8.325216007	-36.56297684	2.77E-289	1.54E-287	651.5008034	0.597915869
GALNT12	0.174114103	7.303230558	36.49959225	2.66E-288	1.48E-286	649.239171	1.128271369
SLC2A13	-0.774447489	8.443022063	-36.495496	3.08E-288	1.70E-286	649.0931412	0.584612471
TANC1	0.136657031	7.274452379	36.49379663	3.27E-288	1.81E-286	649.0325635	1.099354771
CAMK2N1	-0.833158457	8.886720869	-36.43011339	3.17E-287	1.74E-285	646.764388	0.561299058
RASGRP2	0.205272874	7.324230777	36.35257343	5.00E-286	2.75E-284	644.0077869	1.152904388
MAN1A1	-0.855063535	8.531711213	-36.34764008	5.96E-286	3.26E-284	643.8325925	0.55284098
DMBX1	0.02061534	7.253208108	36.33731373	8.61E-286	4.70E-284	643.4659536	1.014392047
XKR6	0.732133195	9.716461934	36.17001244	3.24E-283	1.76E-281	637.5397463	1.6610934
KIAA1671	0.605581602	8.092193301	36.13680521	1.05E-282	5.69E-281	636.3665727	1.521592037
BMPER	0.852657512	8.658262798	36.12463468	1.61E-282	8.73E-281	635.9368592	1.805824277
NR2F1	-0.496402271	7.768256683	-36.10443811	3.29E-282	1.78E-280	635.2240698	0.708872333
CTNNBIP1	0.415109104	7.573576444	36.08802392	5.88E-282	3.16E-280	634.6450508	1.333399512
TCERG1L	-0.825564346	8.16750486	-36.08097409	7.54E-282	4.05E-280	634.3964413	0.564261434
BICC1	-0.765973826	8.117315683	-36.00381023	1.14E-280	6.13E-279	631.6783229	0.588056294
MAML3	-0.964416024	8.305815764	-35.93251401	1.41E-279	7.51E-278	629.1718334	0.512485814
GPR78	0.019092756	7.253088176	35.84907553	2.63E-278	1.40E-276	626.244498	1.013322048
SOBP	-0.656588999	9.093843366	-35.79549059	1.72E-277	9.16E-276	624.3679652	0.634376398
LRRTM3	0.723920927	9.460040779	35.78385006	2.59E-277	1.37E-275	623.9606712	1.6516648
SORCS3	-1.008773669	8.370466541	-35.78297968	2.67E-277	1.41E-275	623.9302222	0.496968505
GLRA3	-0.607699101	7.914049356	-35.74754449	9.23E-277	4.87E-275	622.6911772	0.656242484
MYOM2	-0.63065469	7.94123827	-35.66881492	1.45E-275	7.60E-274	619.9424778	0.645883249
NIN	-0.662491058	9.065513743	-35.5273741	2.00E-273	1.05E-271	615.0188825	0.631786468
LRFN2	-0.659962173	8.55384713	-35.51878934	2.69E-273	1.41E-271	614.7206464	0.632894891
GABBR2	-0.605152082	10.20406412	-35.37348554	4.17E-271	2.17E-269	609.6832263	0.657402076
CA12	0.172474269	7.295340716	35.36770687	5.09E-271	2.65E-269	609.4832987	1.126989652
LGR5	0.202453719	7.295162436	35.29080277	7.28E-270	3.78E-268	606.8255818	1.15065371
RAB3IP	0.214094692	7.333694913	35.1993047	1.71E-268	8.86E-267	603.6707247	1.159975787
AFAP1L2	0.159002489	7.295958464	35.16965336	4.75E-268	2.45E-266	602.650027	1.116514889
CACNA2D1	-0.670043983	9.496719269	-35.14521917	1.10E-267	5.68E-266	601.8095392	0.628487527
GALNTL6	-1.281835444	9.160518168	-35.11030125	3.66E-267	1.88E-265	600.6094026	0.411271942
SHISA9	-0.876981372	9.505751455	-35.0767402	1.16E-266	5.95E-265	599.4569782	0.544505538
UNC5C	-0.860800108	8.870888688	-35.04682298	3.24E-266	1.66E-264	598.4305654	0.550647088
POU6F2	-1.296879288	8.569157859	-35.0309444	5.60E-266	2.85E-264	597.8861367	0.407005646
FLT3	0.223251861	7.324019219	34.99061782	2.23E-265	1.13E-263	596.5045219	1.167361878
KCND2	-1.154122841	9.781123777	-34.94809464	9.57E-265	4.86E-263	595.0493003	0.449339302
TLE1	-0.556448987	7.832210379	-34.93216014	1.65E-264	8.36E-263	594.5044289	0.679973776
SOST	0.020621134	7.253129182	34.73134065	1.56E-261	7.89E-260	587.6579181	1.014396121
STXBP5	-0.683337628	9.15654255	-34.71423997	2.80E-261	1.41E-259	587.076654	0.622722957
GALNT6	0.197087417	7.310433033	34.68955332	6.48E-261	3.25E-259	586.2380215	1.146381646
LRP1B	1.465955225	11.00085483	34.66080386	1.72E-260	8.62E-259	585.262091	2.76246316
ANKRD28	-0.62701731	8.644162801	-34.65256503	2.28E-260	1.14E-258	584.9825583	0.64751373
PDGFC	0.576766027	7.722727126	34.63447309	4.21E-260	2.10E-258	584.3689459	1.491502119
DCAF6	-0.684598174	8.634485647	-34.60259047	1.24E-259	6.17E-258	583.2883516	0.622179095
CBLN2	-1.471735622	8.83617718	-34.59987596	1.36E-259	6.75E-258	583.1963931	0.360548283
CDH13	1.367566138	8.944593843	34.55726711	5.76E-259	2.85E-257	581.7538533	2.580348876
CAMKK2	-0.584955524	8.596510919	-34.54007518	1.03E-258	5.09E-257	581.1722959	0.666669891
ARL15	-0.884783305	9.116590657	-34.50074916	3.90E-258	1.92E-256	579.8430441	0.541568861
ARHGAP29	0.157386611	7.291841298	34.49723488	4.39E-258	2.16E-256	579.7243293	1.115265045
RPH3A	0.55422339	7.783749634	34.45259304	1.99E-257	9.73E-256	578.217305	1.468377985
EYA4	0.227938284	7.309159676	34.4486971	2.27E-257	1.11E-255	578.0858742	1.17116008
SNTB2	-0.777692748	8.546194406	-34.09722883	3.05E-252	1.49E-250	566.2876285	0.583298897
CCK	-0.534581864	7.813257432	-34.08827464	4.11E-252	2.00E-250	565.9885666	0.690358734
CD200R1L	0.017689815	7.253074086	34.02186242	3.78E-251	1.83E-249	563.7728111	1.012337128
GABRB3	-0.57343901	10.16952721	-34.011583	5.32E-251	2.58E-249	563.4302207	0.672012973
PPP4R4	-0.715151458	8.005917915	-34.00825513	5.95E-251	2.87E-249	563.319332	0.609141179
P3H2	-0.610610308	8.050358526	-33.97361713	1.89E-250	9.10E-249	562.1657688	0.65491959
TESPA1	-0.712745952	8.012869303	-33.95918125	3.05E-250	1.47E-248	561.6853381	0.61015769
CACNA1D	-0.616227318	9.333179417	-33.90810888	1.67E-249	8.01E-248	559.9872067	0.652374675
PDIA5	0.348711071	7.49854226	33.85294966	1.05E-248	5.00E-247	558.1559454	1.273422421
KIAA1549L	-0.597792968	8.726581957	-33.84319813	1.44E-248	6.90E-247	557.832497	0.660764018
ZNF385B	0.855669551	9.654260952	33.81911433	3.21E-248	1.53E-246	557.0340445	1.809598391
MDFIC2	0.039820203	7.255180748	33.74205451	4.13E-247	1.96E-245	554.4829397	1.027985705
PKIB	0.094019763	7.268108551	33.68196971	3.01E-246	1.43E-244	552.4976797	1.067339959
ARHGEF7	-0.569253486	9.089823207	-33.62680012	1.86E-245	8.81E-244	550.6778159	0.673965438
DLGAP3	-0.557413067	8.25873811	-33.62412112	2.03E-245	9.60E-244	550.5895174	0.679519536
AFF1	0.530836575	7.734092295	33.54935463	2.39E-244	1.13E-242	548.1279785	1.444766729
PAK1	-0.605723335	8.50386995	-33.45896353	4.67E-243	2.19E-241	545.1590609	0.657141821
TRIB2	0.273259705	7.402065754	33.44174903	8.22E-243	3.85E-241	544.5945192	1.208535377
PTPN3	-0.483591359	7.828928575	-33.38270092	5.70E-242	2.66E-240	542.6601842	0.715195042
FRMD6	-0.479686947	7.7498116	-33.18955319	3.14E-239	1.46E-237	536.3558866	0.717133219
TIAM2	-0.661888871	8.100637818	-33.16254996	7.56E-239	3.52E-237	535.4773097	0.632050233
WDR49	0.190755754	7.298527309	33.1500065	1.14E-238	5.28E-237	535.06943	1.14136146
OPHN1	-0.569123145	8.398805079	-33.14706283	1.25E-238	5.79E-237	534.9737312	0.67402633
GRIA2	-0.561886833	10.31782618	-33.10950675	4.24E-238	1.96E-236	533.7534991	0.677415624
MAST3	-0.539933683	8.069618925	-33.06667862	1.71E-237	7.86E-236	532.3635971	0.687802525
KISS1R	0.071331089	7.262557797	33.04669759	3.26E-237	1.50E-235	531.7157444	1.050685642
PLXNA4	0.825978105	9.109986819	32.98957846	2.08E-236	9.54E-235	529.8658263	1.772736495
RGS6	-1.056469912	10.3395544	-32.97952028	2.88E-236	1.32E-234	529.5403906	0.480807094
L3MBTL4	-0.778771419	8.05521983	-32.95784097	5.81E-236	2.65E-234	528.8392742	0.582862941
TMEM232	0.664452285	8.276476712	32.85482048	1.62E-234	7.39E-233	525.5136195	1.584966431
NRIP3	0.222167171	7.354441617	32.82264769	4.58E-234	2.08E-232	524.477087	1.166484527
PCSK2	-0.715517104	9.275302122	-32.81302341	6.24E-234	2.83E-232	524.1672052	0.608986814
CAMKK1	-0.551360881	8.30765303	-32.76537875	2.90E-233	1.31E-231	522.6344336	0.682376145
AMPH	-0.587905233	8.735987414	-32.71649381	1.39E-232	6.30E-231	521.0639895	0.665308221
PARD3	0.905328751	7.867276825	32.70825891	1.82E-232	8.19E-231	520.799663	1.872971245
EHBP1	-0.578331775	9.384924324	-32.68074234	4.40E-232	1.98E-230	519.9168915	0.669737764
NKAIN3	0.551235995	7.533046221	32.67526157	5.24E-232	2.35E-230	519.7411459	1.465340554
DSEL	0.127582481	7.289164152	32.66164511	8.12E-232	3.63E-230	519.304645	1.092461533
MAGI3	0.503785825	7.857231216	32.65551706	9.88E-232	4.41E-230	519.1082564	1.417929521
CNKSR2	-0.588760294	9.57251607	-32.6104504	4.19E-231	1.87E-229	517.6650718	0.664914021
LRFN5	-0.61734229	8.783240033	-32.5529225	2.64E-230	1.17E-228	515.8256257	0.651870688
GRIA3	-0.77399789	9.592784502	-32.49371569	1.75E-229	7.77E-228	513.9357624	0.584794687
ST8SIA1	0.628928427	8.197990849	32.42730625	1.46E-228	6.45E-227	511.8199369	1.546415955
HCRTR2	0.246816512	7.319552778	32.40767541	2.72E-228	1.20E-226	511.1952907	1.186585873
DLG5	0.472634815	7.638766558	32.34655548	1.90E-227	8.39E-226	509.2528102	1.387641425
RORB	-1.227786042	8.474930103	-32.32316845	4.00E-227	1.76E-225	508.5104711	0.426972174
SYT17	-0.603161324	7.879676221	-32.27751177	1.70E-226	7.48E-225	507.0627505	0.658309844
PRMT8	-0.641994405	8.280985396	-32.26726695	2.36E-226	1.03E-224	506.7381701	0.640826447
CNTN4	0.870235043	8.480945681	32.18104327	3.62E-225	1.58E-223	504.0103322	1.827960687
PRDM2	-0.529567337	8.490601631	-32.17842968	3.93E-225	1.71E-223	503.9277566	0.692762462
USP43	-0.524887161	7.816244166	-32.07387327	1.07E-223	4.65E-222	500.6296278	0.695013467
PRKAR2B	-0.577701021	8.612924665	-32.04048046	3.06E-223	1.33E-221	499.578465	0.670030641
DNAH7	-0.526568932	7.830120326	-31.99095303	1.45E-222	6.30E-221	498.0213492	0.694203752
SLC35F1	1.036638834	8.441995324	31.88789531	3.70E-221	1.60E-219	494.7887155	2.051442666
PGBD5	-0.616266585	8.726614743	-31.80748901	4.59E-220	1.98E-218	492.273581	0.652356919
EGFLAM	0.069186909	7.261060109	31.75101354	2.68E-219	1.15E-217	490.5106728	1.049125239
GLDN	-0.707042882	8.094804924	-31.73313054	4.68E-219	2.01E-217	489.9530768	0.612574458
PPP1R16B	-0.55470833	8.812916889	-31.73004839	5.16E-219	2.21E-217	489.8570051	0.680794681
SH3RF3	0.644520062	8.537786631	31.7254909	5.94E-219	2.54E-217	489.7149633	1.563219167
ARNT2	-0.702896983	9.020486418	-31.71834614	7.43E-219	3.17E-217	489.4923245	0.614337356
CDK19	-0.588296789	8.548919226	-31.71805997	7.49E-219	3.19E-217	489.483408	0.665127677
MBNL2	-0.550613743	9.13405523	-31.54142557	1.82E-216	7.75E-215	483.9947154	0.682729623
HIVEP1	0.55839659	8.019289838	31.50046559	6.50E-216	2.76E-214	482.7261608	1.472631626
ANKRD19P	0.16867406	7.311376002	31.46412407	2.00E-215	8.47E-214	481.6019753	1.12402495
NKD1	0.077893347	7.26460413	31.45261753	2.86E-215	1.21E-213	481.2462939	1.055475687
GRID2	-1.276679192	8.906628338	-31.43491822	4.94E-215	2.08E-213	480.6994318	0.412744475
KCNB1	-0.548595732	8.851195255	-31.36534306	4.24E-214	1.78E-212	478.5526228	0.68368528
ARNTL2	0.53168097	8.197148841	31.30273579	2.92E-213	1.23E-211	476.6247415	1.445612584
PTK7	0.393695723	7.484775759	31.24566723	1.69E-212	7.08E-211	474.8706563	1.313754516
PI4KA	-0.529699625	9.158434875	-31.17105319	1.67E-211	6.99E-210	472.581949	0.692698942
ETV5	0.552431693	7.942393315	31.11486371	9.36E-211	3.90E-209	470.8618851	1.466555525
KCNH5	-0.810934353	8.368343267	-31.08277922	2.50E-210	1.04E-208	469.8810644	0.570012573
CSMD1	-0.49322094	12.51712485	-31.04627681	7.62E-210	3.17E-208	468.7663825	0.710437214
EPHB6	-0.423283293	7.770088804	-31.03656418	1.03E-209	4.25E-208	468.4699926	0.745725566
CDK8	0.518797593	8.076830107	31.00250783	2.90E-209	1.20E-207	467.4314573	1.432760623
EPHA5	0.707444457	8.329032582	30.99786846	3.34E-209	1.38E-207	467.2900668	1.632909072
ADGRB2	-0.431771579	7.920330319	-30.99679488	3.45E-209	1.42E-207	467.2573511	0.741350873
ANKRD24	-0.477167771	8.121563684	-30.95372901	1.28E-208	5.28E-207	465.9458856	0.718386542
TAFA2	-0.678527215	8.154048804	-30.94799289	1.53E-208	6.28E-207	465.771339	0.624802783
ST6GAL2	0.687921953	8.396941989	30.91850443	3.75E-208	1.54E-206	464.8745176	1.61096143
SLC15A5	0.044299345	7.256577728	30.82385289	6.66E-207	2.72E-205	462.0014992	1.031182257
NEURL1B	0.322594192	7.491036713	30.78576541	2.11E-206	8.62E-205	460.8478088	1.250577262
PODXL2	0.348459982	7.588715179	30.77410597	3.01E-206	1.23E-204	460.4949136	1.273200811
MED27	-0.533350608	8.467492725	-30.75130891	6.01E-206	2.44E-204	459.805291	0.690948167
GARNL3	0.753193331	8.496826103	30.69974923	2.86E-205	1.16E-203	458.2474068	1.685519515
SLC6A7	-0.400223277	7.735486983	-30.69705297	3.10E-205	1.25E-203	458.1660086	0.757741003
PLEKHA5	-0.650047558	10.01374047	-30.66899851	7.23E-205	2.92E-203	457.3194726	0.637259306
BCO2	0.332139945	7.538658025	30.66750443	7.57E-205	3.05E-203	457.27441	1.258879282
LIPA	-0.578881128	8.090545454	-30.66037766	9.38E-205	3.77E-203	457.0594908	0.669482789
SYN2	-0.602793236	9.967518683	-30.62444461	2.78E-204	1.11E-202	455.9766087	0.658477826
DAB2	0.160166769	7.309820337	30.60404928	5.13E-204	2.06E-202	455.3625192	1.117416298
MAP4K4	-0.52976522	8.741967133	-30.60372927	5.18E-204	2.07E-202	455.3528869	0.692667448
GPRIN2	0.00717975	7.252601992	30.58311586	9.64E-204	3.85E-202	454.7326547	1.004989028
PLXDC2	-0.709518712	8.041019049	-30.50900286	8.96E-203	3.57E-201	452.5059558	0.611524111
ITPKA	-0.408388475	7.674321875	-30.49682312	1.29E-202	5.13E-201	452.1405223	0.753464542
CREG2	-0.461116394	7.912222665	-30.44135068	6.83E-202	2.71E-200	450.477947	0.726423916
FAM13A	-0.58317022	8.201091244	-30.39522556	2.72E-201	1.08E-199	449.0977524	0.667495391
ANK3	0.469319253	10.43397804	30.32839399	2.01E-200	7.92E-199	447.1015552	1.384456047
CDH7	0.419683148	7.548167622	30.31864841	2.68E-200	1.06E-198	446.810819	1.337633744
NKAIN2	1.049806769	10.66007961	30.29768539	5.02E-200	1.97E-198	446.1857437	2.070252544
NPTN	-0.482843918	8.746127455	-30.2775816	9.14E-200	3.59E-198	445.5866819	0.715565671
CPNE5	-0.537166236	8.008122559	-30.26343562	1.39E-199	5.46E-198	445.1653845	0.689123167
MYOCD	0.103015368	7.270877904	30.24595834	2.35E-199	9.18E-198	444.6451367	1.074015912
MAP7	-0.655648622	9.475017984	-30.24212595	2.63E-199	1.03E-197	444.5310966	0.634790031
EEPD1	0.422898265	7.595842748	30.21871092	5.28E-199	2.06E-197	443.8346409	1.340618051
CGNL1	0.034551138	7.254797535	30.17182343	2.13E-198	8.29E-197	442.4415916	1.024238105
HLA-DPB1	0.029167343	7.254484741	30.15546591	3.46E-198	1.35E-196	441.9560948	1.020423014
CRACDL	-0.576244826	8.660467941	-30.12011524	9.90E-198	3.84E-196	440.9077453	0.670707283
NGEF	-0.491993581	8.156034381	-30.11496021	1.15E-197	4.46E-196	440.7549686	0.711041869
ADAMTS3	-0.693941074	7.971663978	-30.10854336	1.40E-197	5.39E-196	440.5648315	0.618162879
GPRIN3	0.046041639	7.257819611	30.09681226	1.98E-197	7.61E-196	440.2173298	1.032428333
NELL1	0.751499423	9.452104144	30.04990014	7.93E-197	3.05E-195	438.8289978	1.683541661
SLC44A1	-0.542098957	8.751983694	-30.0293448	1.46E-196	5.59E-195	438.2213373	0.686771008
TNFRSF25	-0.40911463	7.777333515	-29.99800671	3.68E-196	1.41E-194	437.2956902	0.753085394
FAM135B	0.671055984	8.173389448	29.97926423	6.41E-196	2.45E-194	436.7425327	1.592237983
SPARCL1	-0.700150233	8.519153198	-29.97152759	8.05E-196	3.07E-194	436.5142944	0.615508108
SPMIP2	-0.534186721	7.999861561	-29.97114266	8.14E-196	3.10E-194	436.5029401	0.690547844
PADI2	0.175921089	7.325216306	29.94121252	1.97E-195	7.49E-194	435.6205209	1.129685422
STXBP5L	-0.609154737	11.37478966	-29.89825135	6.99E-195	2.65E-193	434.3554051	0.655580689
NEK11	0.498936621	8.005520149	29.8626436	2.00E-194	7.56E-193	433.308166	1.413171561
SIPA1L1	-0.637457163	9.166783162	-29.74781208	5.82E-193	2.20E-191	429.9391593	0.642845004
ATP2B2	-0.480435091	9.399485038	-29.72130556	1.27E-192	4.78E-191	429.1632793	0.716761429
RBMS3	0.303465079	7.416629443	29.7193534	1.34E-192	5.05E-191	429.1061637	1.234104942
SYPL2	0.025581739	7.254149067	29.64476936	1.19E-191	4.47E-190	426.9267283	1.017890054
STRBP	0.507090347	8.317656345	29.6406778	1.34E-191	5.03E-190	426.8073217	1.42118104
CDH4	-0.562392651	7.812604532	-29.54695055	2.06E-190	7.72E-189	424.0763921	0.67717816
OSBP2	-0.510302015	9.030100634	-29.4584637	2.70E-189	1.01E-187	421.505847	0.702075449
COL4A2	-0.473021704	7.776465373	-29.41524463	9.48E-189	3.54E-187	420.2530495	0.720454036
PLPPR3	0.176761701	7.337631485	29.29289808	3.27E-187	1.22E-185	416.7162444	1.130343846
PIP5K1B	-0.546020529	7.95798914	-29.27410909	5.63E-187	2.09E-185	416.1743572	0.684906744
DPF3	-0.567449113	7.826802201	-29.24136352	1.45E-186	5.38E-185	415.2307586	0.674808891
ZBTB46	-0.394094501	7.675748626	-29.2185141	2.80E-186	1.04E-184	414.5729353	0.760966843
MYLIP	0.156630827	7.317358019	29.21336272	3.25E-186	1.20E-184	414.4246983	1.114680945
RASGRF2	-0.939402633	8.333978953	-29.18758384	6.82E-186	2.52E-184	413.683263	0.521448749
GALNT14	0.697454449	7.764742285	29.17066846	1.11E-185	4.09E-184	413.1970988	1.621640976
DDAH1	-0.570268944	8.01543233	-29.1186632	4.95E-185	1.82E-183	411.7041309	0.673491226
SLC39A10	-0.524304466	8.841611539	-29.09627905	9.41E-185	3.45E-183	411.062322	0.695294235
PDP1	-0.388871506	7.758077568	-29.07365531	1.80E-184	6.60E-183	410.4141302	0.763726768
SMURF1	0.474650111	7.986466513	29.035286	5.41E-184	1.98E-182	409.3159314	1.389581171
CA11	-0.443872925	8.203161044	-29.03239672	5.87E-184	2.14E-182	409.233292	0.735158419
CPNE9	-0.419946332	7.73846411	-29.02651278	6.95E-184	2.53E-182	409.0650237	0.747452429
ATP8A1	-0.473374282	9.280263034	-28.99151276	1.89E-183	6.89E-182	408.0647811	0.720277987
MTSS1	0.466427659	7.765817826	28.96821852	3.68E-183	1.34E-181	407.3997196	1.381683961
ENSPTRG00000051962	-0.435549184	8.104010235	-28.96242369	4.35E-183	1.58E-181	407.2343551	0.739412233
RALYL	-0.649986199	11.13434502	-28.93317453	1.00E-182	3.63E-181	406.4001747	0.63728641
EPHX4	-0.477784814	8.017585284	-28.8671227	6.59E-182	2.38E-180	404.5193993	0.718079353
SHTN1	-0.508589416	8.166976415	-28.84468603	1.25E-181	4.50E-180	403.8814818	0.702909366
CSMD2	0.63263287	9.006002156	28.77825717	8.25E-181	2.97E-179	401.9956057	1.550391827
DENND1B	0.432343975	7.854554283	28.7705506	1.03E-180	3.69E-179	401.7770942	1.349424233
BSN	-0.468506152	8.52142642	-28.75378779	1.65E-180	5.92E-179	401.3019987	0.722712548
LNX1	-0.549587039	8.615849614	-28.75074311	1.80E-180	6.45E-179	401.2157343	0.683215666
COP1	-0.487593317	8.81209421	-28.74236686	2.28E-180	8.16E-179	400.9784579	0.713213879
NRCAM	-0.512585832	9.092468998	-28.70005381	7.58E-180	2.70E-178	399.78087	0.700964928
