gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
MED13L	0.340770201	8.949366488	32.07002387	1.21E-223	7.88E-222	500.7006892	1.266432515
PIK3C2A	0.281971859	7.822945941	32.04812126	2.40E-223	1.57E-221	500.0112428	1.215855567
PACRG	-0.472424308	8.517766752	-32.01393114	7.06E-223	4.58E-221	498.9359204	0.720752426
AKT3	0.333746903	10.07729728	31.98580129	1.71E-222	1.11E-220	498.0520312	1.260282276
CRB2	0.06031102	7.273498392	31.96674339	3.11E-222	2.01E-220	497.453624	1.042690523
SPATS2L	0.412133313	8.717529213	31.96633043	3.15E-222	2.03E-220	497.4406613	1.330651995
NIM1K	0.337747425	7.97591206	31.9622134	3.59E-222	2.30E-220	497.3114357	1.263781827
KCNH1	0.482765871	9.752307672	31.90374612	2.25E-221	1.44E-219	495.477994	1.397420172
NRP1	-0.373102689	7.765903748	-31.75756558	2.18E-219	1.39E-217	490.9081722	0.772120173
SWAP70	0.177376318	7.400714157	31.63301815	1.06E-217	6.73E-216	487.0306091	1.130825498
ASAP1	0.391124251	9.339327188	31.62058533	1.56E-217	9.87E-216	486.6443428	1.311414954
SMOC2	0.122185425	7.309367937	31.61120749	2.09E-217	1.32E-215	486.3530862	1.088382319
STARD13	0.436182018	8.001547523	31.51898386	3.66E-216	2.30E-214	483.4932505	1.353018924
PRR16	0.448197795	8.294812043	31.45114365	2.99E-215	1.88E-213	481.3946885	1.364334874
SLC35F1	0.647629291	8.441995324	31.43395051	5.09E-215	3.18E-213	480.8635312	1.566591777
LRRK1	0.431337259	8.427760203	31.43172155	5.45E-215	3.40E-213	480.7946913	1.34848293
ANKRD27	0.278360969	7.85270036	31.40303593	1.32E-214	8.22E-213	479.9091752	1.212816234
PLCB4	-0.391331539	7.948480349	-31.37107922	3.55E-214	2.20E-212	478.9236007	0.762425597
GALNT7	0.325549768	7.907207024	31.31905058	1.77E-213	1.09E-211	477.3210625	1.253141883
SCRT2	0.077529151	7.285584244	31.24908349	1.52E-212	9.37E-211	475.1700513	1.055209275
LIMCH1	0.443222058	10.01562438	31.1934359	8.41E-212	5.16E-210	473.462585	1.359637499
WSCD2	0.230771076	7.579585187	31.18436986	1.11E-211	6.80E-210	473.184685	1.173461961
EPS15	0.293711583	7.867646823	31.04641258	7.59E-210	4.63E-208	468.9655315	1.225789782
ZDHHC22	0.14789657	7.379499833	31.04039544	9.13E-210	5.55E-208	468.7819204	1.107952913
BDKRB2	0.07501746	7.281317147	31.03894252	9.54E-210	5.78E-208	468.7375899	1.053373784
TMEM266	0.208628399	7.531933551	31.0093963	2.35E-209	1.42E-207	467.8365365	1.155589018
KLF7	0.286647809	7.698470281	30.99862314	3.27E-209	1.97E-207	467.5082002	1.219802695
MARCKSL1	0.104820808	7.30758372	30.93563057	2.23E-208	1.34E-206	465.590567	1.075360815
CNTN4	-0.530385465	8.480945681	-30.93427974	2.32E-208	1.39E-206	465.5494862	0.692369719
GRB14	0.236126863	7.459709739	30.90782802	5.19E-208	3.10E-206	464.7453954	1.177826357
PDE1C	-0.478030799	7.87690254	-30.89873553	6.85E-208	4.08E-206	464.4691514	0.717956928
ARHGEF28	-0.366895033	7.818218661	-30.89073285	8.74E-208	5.19E-206	464.2260828	0.775449624
SKAP1	0.184431494	7.356002516	30.82863367	5.76E-207	3.41E-205	462.3419867	1.13636909
MB21D2	0.278327123	7.684687136	30.82558661	6.32E-207	3.73E-205	462.249633	1.212787781
P2RX7	-0.36803223	7.937210687	-30.81874795	7.78E-207	4.58E-205	462.0423911	0.774838621
MOXD1	-0.305184058	7.590198421	-30.7865644	2.06E-206	1.21E-204	461.0676832	0.809338955
PAG1	0.19951128	7.457163905	30.76150103	4.41E-206	2.58E-204	460.3092986	1.148309294
NRXN1	0.283172685	11.80516414	30.71463426	1.82E-205	1.06E-203	458.8927858	1.216868004
METTL21C	0.032916188	7.257914446	30.5866819	8.66E-204	5.04E-202	455.0361145	1.023078033
AK5	-0.559912226	9.359042322	-30.57851947	1.11E-203	6.42E-202	454.7906161	0.678343433
CHN2	-0.502217719	7.786103338	-30.53802987	3.74E-203	2.17E-201	453.5737622	0.706020648
TRIO	0.296037241	9.872777267	30.49067594	1.55E-202	8.96E-201	452.1525902	1.227767376
GUCY1A2	0.421760702	8.690249019	30.41503689	1.50E-201	8.64E-200	449.8869601	1.339561392
KCTD8	-0.463648915	8.409414796	-30.39447712	2.78E-201	1.59E-199	449.2720707	0.725149863
KDM7A	0.190921833	7.463718858	30.35459363	9.17E-201	5.24E-199	448.0804067	1.141492858
KIF21B	0.212310058	7.551582697	30.23679933	3.08E-199	1.76E-197	444.5697157	1.158541769
SLC12A2	0.321438368	8.036392113	30.21624725	5.68E-199	3.23E-197	443.9585443	1.249575756
RHOBTB1	0.240018982	7.601694518	30.19344393	1.12E-198	6.35E-197	443.2808967	1.181008201
ADAMTS3	-0.440738723	7.971663978	-30.18201113	1.57E-198	8.90E-197	442.9413342	0.73675726
ANK2	0.299628033	10.70042414	30.08043667	3.21E-197	1.81E-195	439.9299643	1.230827031
ABCA9	0.304441275	7.919960471	30.05827858	6.19E-197	3.48E-195	439.2743512	1.234940279
PDE1A	-0.604913478	9.646992226	-30.02284497	1.77E-196	9.91E-195	438.2269146	0.657510811
GAB1	0.396218031	8.092736664	29.95709833	1.23E-195	6.89E-194	436.2865789	1.316053402
FRMD5	0.491941751	9.327828062	29.91396902	4.40E-195	2.45E-193	435.0159708	1.406336417
VSNL1	-0.373724843	8.882784048	-29.83690741	4.25E-194	2.37E-192	432.7501178	0.771787272
VSTM2A	0.296109608	7.72185659	29.811614	8.95E-194	4.96E-192	432.0076466	1.227828964
PKNOX2	0.335381972	8.023497989	29.80172534	1.20E-193	6.62E-192	431.7175375	1.261711419
MERTK	0.156416404	7.399703619	29.80151332	1.20E-193	6.64E-192	431.7113184	1.114515286
SNX8	0.170421692	7.436833619	29.78461613	1.98E-193	1.09E-191	431.2158151	1.125387382
CPNE5	-0.334958982	8.008122559	-29.77646874	2.51E-193	1.38E-191	430.9769935	0.792806677
THSD4	0.257915288	7.493324486	29.76491159	3.53E-193	1.93E-191	430.6383317	1.195749583
EPB41L4A	-0.34491757	7.746152068	-29.75509256	4.70E-193	2.57E-191	430.3507024	0.787352962
NECAB1	0.430344517	9.07730217	29.75319621	4.97E-193	2.70E-191	430.2951631	1.347555336
FAT4	-0.243285386	7.496055074	-29.70801788	1.87E-192	1.01E-190	428.9730187	0.84481925
MED12L	0.409787975	8.982224204	29.70108688	2.29E-192	1.24E-190	428.7703552	1.328490559
DCLK1	0.322490174	10.44688693	29.65625741	8.49E-192	4.58E-190	427.4606412	1.250487099
KIAA1549	0.31691771	8.212979639	29.63509411	1.58E-191	8.49E-190	426.843012	1.245666362
DLGAP1	0.274855879	11.57191388	29.62253283	2.28E-191	1.22E-189	426.4766347	1.20987322
CHD7	0.076666836	7.286650015	29.61607715	2.75E-191	1.47E-189	426.2883859	1.054578753
TENM1	0.228555277	7.459297569	29.55783377	1.50E-190	8.02E-189	424.5918757	1.171661053
AKAP13	-0.282385759	7.591918401	-29.55474583	1.64E-190	8.75E-189	424.5020205	0.822230185
KIAA0319	0.341530793	8.342482942	29.31867858	1.55E-187	8.25E-186	417.6597231	1.267100356
UST	0.353488445	7.728072445	29.31710305	1.63E-187	8.62E-186	417.6142358	1.277646252
MARCHF1	0.539243083	8.922352668	29.29099093	3.46E-187	1.83E-185	416.8606964	1.453209884
MLLT3	0.395445339	8.896549538	29.26494578	7.34E-187	3.87E-185	416.1097385	1.315348727
HSPB3	0.0545597	7.27186243	29.24995228	1.13E-186	5.94E-185	415.6777259	1.0385421
CSMD2	0.407212053	9.006002156	29.24278659	1.39E-186	7.29E-185	415.4713344	1.326120665
KCNAB1	0.555430276	8.193308388	29.24180753	1.43E-186	7.48E-185	415.4431387	1.46960687
RIMS2	0.356864047	10.74125519	29.24066302	1.48E-186	7.71E-185	415.4101793	1.280639174
FGD6	0.194738259	7.476987124	29.22702661	2.19E-186	1.14E-184	415.0175763	1.144516498
SDCCAG8	0.345427297	8.559413249	29.20298626	4.38E-186	2.27E-184	414.3258686	1.270527231
APP	0.342077131	9.682454637	29.19354619	5.74E-186	2.97E-184	414.0544026	1.267580289
ENSPTRG00000047288	0.097088558	7.307665665	29.16351124	1.36E-185	7.04E-184	413.1912606	1.069612743
ELAPOR2	0.230792144	7.62035737	29.13609186	3.00E-185	1.54E-183	412.4040373	1.173479097
RAP1GDS1	0.327868522	8.247215923	29.0947668	9.83E-185	5.05E-183	411.2189327	1.255157599
FANCL	-0.284195715	7.945195006	-29.07863147	1.56E-184	8.00E-183	410.7566529	0.82119929
P3H2	0.331705584	8.050358526	29.04943022	3.61E-184	1.84E-182	409.9206651	1.258500321
SLC25A42	0.211856059	7.58144297	29.04229816	4.42E-184	2.26E-182	409.7166088	1.158177246
BTBD9	-0.370107609	9.647390002	-28.9429657	7.58E-183	3.85E-181	406.8796501	0.773724783
BCL6	0.128750564	7.353694567	28.92676618	1.20E-182	6.10E-181	406.4178829	1.093346406
DYSF	0.303069409	7.732123017	28.91699543	1.59E-182	8.05E-181	406.1394888	1.233766525
ADGRL3	-0.410778854	9.692663991	-28.88201043	4.31E-182	2.18E-180	405.1434245	0.752217172
GPC5	-0.609364662	9.396078264	-28.86719186	6.58E-182	3.31E-180	404.7218751	0.655485303
SEC14L5	-0.322208973	8.377925299	-28.82349616	2.28E-181	1.15E-179	403.4800704	0.799844263
PTPRD	0.399158665	9.558511653	28.76153625	1.33E-180	6.64E-179	401.7223393	1.318738639
VPS41	0.30696724	8.141335649	28.70628211	6.35E-180	3.17E-178	400.1579411	1.237104387
GALNT14	-0.434972594	7.764742285	-28.70603817	6.40E-180	3.19E-178	400.1510411	0.739707806
FBXL2	0.319609363	8.174479382	28.66215207	2.21E-179	1.10E-177	398.9105958	1.247992585
FOXP1	0.343684695	9.074592484	28.65622968	2.62E-179	1.30E-177	398.74334	1.268993513
KAZN	0.724662437	10.45572007	28.65478487	2.73E-179	1.35E-177	398.7025418	1.652513934
PKN1	0.118522806	7.345867952	28.62762881	5.88E-179	2.90E-177	397.9360875	1.085622711
SH3GL3	-0.374964283	9.010352292	-28.61295202	8.90E-179	4.38E-177	397.5221428	0.771124503
OLFM3	0.469162888	9.097918513	28.60592894	1.08E-178	5.33E-177	397.3241366	1.384306002
DIAPH2	-0.398338759	8.522915259	-28.58573865	1.92E-178	9.40E-177	396.7551617	0.758731448
KIF5C	0.310248542	9.136754627	28.5493548	5.35E-178	2.61E-176	395.7308273	1.23992129
SLC20A1	0.21493296	7.622853977	28.54180696	6.62E-178	3.23E-176	395.5184873	1.160649979
SH3RF2	-0.247863482	7.552550425	-28.48456865	3.31E-177	1.61E-175	393.9100049	0.84214264
CCDC136	0.217783319	7.624543572	28.43929319	1.18E-176	5.74E-175	392.6399187	1.162945364
EML6	-0.436143795	9.614980677	-28.36168346	1.04E-175	5.04E-174	390.4673448	0.739107544
DNAJC1	0.331272764	8.420902261	28.32395567	2.99E-175	1.45E-173	389.4132933	1.258122817
ARHGAP29	0.082111716	7.291841298	28.30949208	4.48E-175	2.16E-173	389.0095663	1.058566363
PLS3	0.150752566	7.392183997	28.17623242	1.84E-173	8.85E-172	385.2992764	1.110148418
LGI1	0.298992349	8.044736684	28.16244908	2.70E-173	1.30E-171	384.9164842	1.23028482
ATP2B4	-0.328003155	8.035267757	-28.15956166	2.93E-173	1.40E-171	384.8363176	0.796638354
CXXC4	0.216888613	7.510337881	28.15607002	3.23E-173	1.54E-171	384.7393858	1.162224371
ENSPTRG00000047800	0.159031165	7.340616647	28.15534194	3.29E-173	1.57E-171	384.7191752	1.116537081
NPAS2	0.288679767	8.003667184	28.10558054	1.31E-172	6.23E-171	383.3390513	1.221521932
HS6ST3	0.71225447	10.58922367	27.98786251	3.42E-171	1.62E-169	380.0836126	1.638362353
ADAM12	0.074477161	7.278387534	27.98602595	3.60E-171	1.70E-169	380.0329285	1.052979362
CNTN6	-0.367422394	7.763762247	-27.97821326	4.46E-171	2.10E-169	379.8173563	0.775166219
PDE8B	-0.509010783	8.357261188	-27.94515268	1.11E-170	5.23E-169	378.9057768	0.702704098
NUAK1	0.339707922	8.819922964	27.93765073	1.37E-170	6.42E-169	378.6990716	1.265500363
IL15RA	0.075252187	7.284218629	27.90014185	3.85E-170	1.80E-168	377.6663786	1.053545182
MCF2L2	0.312079903	9.106640777	27.8960007	4.31E-170	2.01E-168	377.5524474	1.24149625
SEMA6D	0.280634117	7.743433349	27.85487099	1.34E-169	6.24E-168	376.4217806	1.214728685
SIAH3	-0.198617529	7.463307158	-27.76886625	1.42E-168	6.61E-167	374.0627325	0.871385174
TMEM163	0.32575586	7.723939317	27.75908236	1.86E-168	8.62E-167	373.7948169	1.253320909
LHFPL6	0.499604222	8.434279596	27.73387772	3.71E-168	1.72E-166	373.1050533	1.413825651
EPHB2	0.264204279	7.832496399	27.70217594	8.83E-168	4.08E-166	372.2383513	1.200973467
TAFA1	0.784840629	9.871149365	27.68527675	1.40E-167	6.46E-166	371.7767346	1.722901984
FOXN3	0.325042791	8.119327378	27.68051162	1.60E-167	7.34E-166	371.6466203	1.252701594
CDH2	0.349384638	8.966410239	27.62789184	6.72E-167	3.09E-165	370.21126	1.274017097
OVOL2	0.099873566	7.323014947	27.61758498	8.91E-167	4.08E-165	369.9304212	1.071679539
PXDNL	0.191714825	7.480669632	27.61574733	9.37E-167	4.28E-165	369.8803599	1.142120464
SIPA1L2	0.239553746	7.628635074	27.61278497	1.02E-166	4.63E-165	369.7996664	1.180627414
PDE7B	0.448095023	8.311749515	27.56307876	3.94E-166	1.79E-164	368.4469445	1.364237687
NPTX2	-0.197845733	7.485904279	-27.55496024	4.91E-166	2.23E-164	368.22623	0.871851461
PREP	0.277130507	7.992268394	27.50996528	1.67E-165	7.56E-164	367.0041182	1.211782274
MAPK10	0.292637582	10.52705289	27.45378257	7.68E-165	3.47E-163	365.4808648	1.224877593
FAM13B	0.280937923	8.284193863	27.4522716	8.00E-165	3.60E-163	365.4399407	1.214984512
BCAT1	0.171100512	7.46523953	27.4341939	1.31E-164	5.87E-163	364.95048	1.125917026
ATP10D	0.16176038	7.453842371	27.36427066	8.67E-164	3.89E-162	363.0602374	1.118651287
CACNA1A	0.385493526	10.28910352	27.33372881	1.98E-163	8.86E-162	362.23607	1.30630658
ATP2B1	-0.303900092	9.351296088	-27.32868802	2.27E-163	1.01E-161	362.1001312	0.810059569
TTC39A	0.080430231	7.298988717	27.31676878	3.13E-163	1.39E-161	361.7787932	1.057333304
PCSK1	0.265873631	7.683162031	27.27568427	9.48E-163	4.22E-161	360.672217	1.202363926
PTPRF	0.257490263	7.865221349	27.26010666	1.44E-162	6.40E-161	360.2530717	1.195397361
PCNX2	0.320664227	9.353938616	27.22812637	3.41E-162	1.51E-160	359.3933116	1.248905421
EXTL2	0.141479276	7.413361029	27.21582631	4.75E-162	2.10E-160	359.0628976	1.10303554
NRCAM	0.308151837	9.092468998	27.21117271	5.38E-162	2.37E-160	358.9379268	1.238120591
SAMD12	0.300648039	9.802766308	27.20066348	7.14E-162	3.14E-160	358.655782	1.231697551
ANXA4	0.205871824	7.494937088	27.14621779	3.08E-161	1.35E-159	357.1957593	1.153383129
UBASH3B	-0.275591135	7.687182915	-27.11191406	7.73E-161	3.39E-159	356.2773294	0.826111755
MOB3B	0.23808253	7.546161631	27.0944585	1.23E-160	5.39E-159	355.8104178	1.17942406
HS3ST4	-0.664732608	8.875939664	-27.08703492	1.51E-160	6.57E-159	355.6119364	0.630805608
GABRG3	0.508635392	9.463123018	27.07869661	1.88E-160	8.19E-159	355.3890613	1.42270386
GUCY1A1	-0.242217301	7.652065078	-27.05579123	3.47E-160	1.51E-158	354.7771664	0.845444936
PTPRG	0.487476772	9.805235819	27.04304588	4.89E-160	2.12E-158	354.4369052	1.401990693
STRBP	0.293449193	8.317656345	27.03694852	5.75E-160	2.49E-158	354.27418	1.225566861
STXBP6	-0.287752161	7.615292999	-27.03294035	6.40E-160	2.76E-158	354.1672301	0.819177411
ZDHHC14	-0.341578948	9.177292199	-27.00074607	1.51E-159	6.51E-158	353.3087514	0.789177129
LIN28B	0.220952961	7.596863114	26.99821936	1.62E-159	6.95E-158	353.2414177	1.165503196
RIMS1	0.33316286	9.665018039	26.7870457	4.44E-157	1.90E-155	347.6355859	1.259772183
TMEM98	0.039078993	7.264533316	26.78112585	5.19E-157	2.22E-155	347.4790554	1.027457695
SERPINE2	-0.239312478	7.550638422	-26.7808216	5.24E-157	2.23E-155	347.4710114	0.847148928
MYO19	0.217288398	7.678289519	26.77555265	6.02E-157	2.56E-155	347.3317217	1.16254648
SYNE1	0.301041709	9.652826672	26.71891052	2.69E-156	1.14E-154	345.8360204	1.232033692
RCC2	0.139895299	7.42176267	26.7011114	4.31E-156	1.83E-154	345.3666515	1.10182515
OPRM1	0.222228942	7.465529629	26.69901985	4.55E-156	1.93E-154	345.3115167	1.166534473
RAB37	0.163827287	7.424193683	26.69495337	5.07E-156	2.14E-154	345.2043332	1.120255094
SYT14	0.302762564	8.911434407	26.65630294	1.41E-155	5.92E-154	344.1863876	1.233504145
CBS	0.149179121	7.428694737	26.64625232	1.83E-155	7.70E-154	343.9219175	1.108938318
ACAP2	-0.337472727	8.775965881	-26.64436831	1.92E-155	8.08E-154	343.8723529	0.791426497
FKBP5	-0.288517882	7.696775023	-26.59440212	7.17E-155	3.00E-153	342.5590869	0.818742742
SLC23A2	0.259208761	8.203056262	26.56434772	1.58E-154	6.61E-153	341.7703222	1.196822134
NRG4	0.237668213	7.651096522	26.56353794	1.61E-154	6.73E-153	341.7490819	1.179085398
ELAVL2	0.313639998	7.880971348	26.51185129	6.27E-154	2.61E-152	340.3946625	1.242839499
NHSL2	-0.248340054	7.569470689	-26.50050385	8.44E-154	3.51E-152	340.0976539	0.841864497
DAPK1	0.390998353	8.504982145	26.49644082	9.39E-154	3.89E-152	339.9913378	1.311300517
SLC4A10	-0.28918904	9.792819563	-26.47975926	1.45E-153	6.01E-152	339.5550038	0.818361943
RALYL	0.376413229	11.13434502	26.4124696	8.45E-153	3.49E-151	337.7976522	1.298110529
TENM3	-0.457974172	8.366144552	-26.38167478	1.89E-152	7.78E-151	336.9948627	0.728007807
SYT13	0.207722736	7.687961728	26.35399037	3.89E-152	1.60E-150	336.2739384	1.154863816
SLC36A1	0.319716348	8.425531677	26.33461138	6.44E-152	2.64E-150	335.7697332	1.248085136
KCNQ3	0.488596886	9.903757342	26.25579209	5.01E-151	2.05E-149	333.7227316	1.403079626
ELAVL4	0.363188062	8.526662564	26.25339873	5.33E-151	2.18E-149	333.6606678	1.286265143
RASA1	0.285770614	8.416314334	26.23328286	8.98E-151	3.66E-149	333.1392475	1.21906125
PLXND1	0.177426514	7.52666533	26.15842285	6.25E-150	2.54E-148	331.2022401	1.130864843
LPCAT2	0.063514717	7.282472205	26.15816912	6.29E-150	2.56E-148	331.1956839	1.045008529
RIPOR2	0.277978003	7.707095082	26.14314195	9.28E-150	3.76E-148	330.8075096	1.212494332
PDE4DIP	0.262908271	8.391961688	26.13411676	1.17E-149	4.74E-148	330.5744802	1.199895088
PDE2A	-0.301497076	8.365038954	-26.1277067	1.38E-149	5.59E-148	330.4090209	0.811409964
UBE2E3	0.258163072	7.941418973	26.11733872	1.81E-149	7.29E-148	330.1414816	1.195954971
DLG5	0.242292607	7.638766558	26.0877434	3.88E-149	1.56E-147	329.3783633	1.182870885
TRAK2	0.242813593	7.948250159	26.07061672	6.04E-149	2.43E-147	328.9371359	1.183298121
CDH18	0.340476414	9.316612826	26.05477203	9.09E-149	3.64E-147	328.5291876	1.266174648
SLC24A3	0.151875336	7.350627431	26.03993676	1.33E-148	5.33E-147	328.1474482	1.111012722
NCAN	0.20371828	7.628405013	26.02802525	1.81E-148	7.23E-147	327.8410962	1.151662731
USP43	0.270595085	7.816244166	26.01667458	2.43E-148	9.66E-147	327.5492957	1.206305304
BCL11B	-0.272808882	7.558585101	-26.00435969	3.33E-148	1.32E-146	327.2328479	0.827706457
FAT3	0.408164065	9.637681508	26.00324669	3.43E-148	1.36E-146	327.2042551	1.32699604
NCALD	0.254153766	7.794664624	26.00007693	3.72E-148	1.47E-146	327.1228308	1.192635979
SPATA6	0.232969672	7.69271669	25.98632242	5.30E-148	2.09E-146	326.7696196	1.175251622
BAIAP2	-0.283458442	8.285145102	-25.96404264	9.40E-148	3.71E-146	326.1978697	0.821619062
LMO4	0.353230293	8.987283915	25.91380319	3.41E-147	1.34E-145	324.910368	1.277417653
TIAM2	0.328634116	8.100637818	25.88975964	6.32E-147	2.48E-145	324.2950581	1.25582385
LRFN5	0.312089381	8.783240033	25.88487559	7.16E-147	2.81E-145	324.1701362	1.241504405
RFX3	0.448372646	9.056846484	25.87073148	1.03E-146	4.03E-145	323.8084948	1.364500238
RASSF4	0.197072696	7.53226486	25.86923667	1.07E-146	4.18E-145	323.7702862	1.146369949
SORCS2	-0.34902602	8.119467241	-25.86380378	1.23E-146	4.79E-145	323.6314353	0.785113959
PLCD3	0.053506554	7.277156323	25.82298008	3.49E-146	1.36E-144	322.5889967	1.037784256
ACVR1B	0.220569514	7.814807451	25.73357606	3.42E-145	1.33E-143	320.3116704	1.165193464
HAGHL	0.162479013	7.499358852	25.70560204	6.97E-145	2.70E-143	319.6006921	1.119208646
STXBP5L	0.33231733	11.37478966	25.69000765	1.04E-144	4.01E-143	319.2046783	1.259034075
ATP8B1	0.235153908	7.621283101	25.64574992	3.19E-144	1.23E-142	318.0820481	1.177032297
PPP1R12A	0.300072412	8.72846822	25.62990105	4.77E-144	1.84E-142	317.6804896	1.231206208
MYO1B	-0.176755673	7.44848923	-25.61513685	6.93E-144	2.67E-142	317.3066312	0.884690249
MYT1L	0.27964874	9.344033135	25.56231658	2.64E-143	1.01E-141	315.9708422	1.213899294
STK39	0.323315759	8.178340857	25.54289974	4.32E-143	1.65E-141	315.4804805	1.251202897
GABRB2	0.292987936	9.436269875	25.5259617	6.63E-143	2.53E-141	315.053017	1.225175087
PLBD2	0.178714128	7.55011382	25.49284432	1.53E-142	5.84E-141	314.2180377	1.131874598
SLC30A3	0.185549748	7.592097392	25.48416499	1.90E-142	7.26E-141	313.9993833	1.137250247
KLF6	0.139253421	7.421345272	25.4728304	2.54E-142	9.64E-141	313.7139458	1.101335039
PCDH17	-0.241272795	7.611428066	-25.45665348	3.81E-142	1.45E-140	313.3067794	0.845998614
SH3PXD2B	0.201163852	7.548301302	25.41427348	1.11E-141	4.20E-140	312.2412907	1.149625408
TEX30	0.05461211	7.278483218	25.40448573	1.42E-141	5.36E-140	311.9954605	1.038579828
ANKRD29	0.211737171	7.633623923	25.36058155	4.27E-141	1.61E-139	310.8938971	1.158081808
FAM163B	0.238275321	7.818725398	25.33686578	7.75E-141	2.92E-139	310.299639	1.17958168
ARID1B	0.263836709	9.467274217	25.3332703	8.48E-141	3.19E-139	310.2095926	1.200667523
KCND3	-0.315598106	9.289868726	-25.32165567	1.14E-140	4.26E-139	309.9187976	0.803517803
DACT2	0.031983825	7.261499954	25.28158937	3.10E-140	1.16E-138	308.9166593	1.022417068
PLCB1	0.358524433	11.37541172	25.24811291	7.16E-140	2.68E-138	308.0805357	1.282113899
OXGR1	0.03908733	7.265898856	25.24293632	8.15E-140	3.04E-138	307.9513397	1.027463633
PFKP	0.256321975	8.035068817	25.23410941	1.02E-139	3.78E-138	307.7310993	1.194429726
SYNPR	0.38213728	7.761593025	25.19584002	2.64E-139	9.82E-138	306.77711	1.303271156
